pr_author_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
Unkonwn,0,0,2,47,3,9,4,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,1,0,1,31,7,11,8,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,2,2,79,3,0,4,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,3,16,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,1958,8.01,5.0,0,1,0.37453183520599254
White,2,2,1,10,4,15,5,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,2276,3.01,1.0,0,1,0.33222591362126247
White,2,0,2,27,2,5,3,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,8,50,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,1,27,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,10,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,86,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,1,11,2,33,2,4,3,50279,4512,0.6185697153316922,186,21,2276,17.009999999999998,2.0,0,0,0.9994121105232218
White,0,6,1,8,3,3,4,50279,4512,0.6185697153316922,186,21,2276,17.009999999999998,2.0,0,0,0.9994121105232218
Unkonwn,0,0,1,253,2,1,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,4,82,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,7,1,23,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,3,14,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,1,251,2,0,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,1,2,6,0,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,2,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,1,7,1,26,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,6,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,5,3354,4.01,4.0,0,1,0.49875311720698257
Unkonwn,0,2,1,16,0,2,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,13,0,2,20,4,2,5,50279,4512,0.6185697153316922,186,8,2680,22.009999999999998,1.0,0,0,0.636074511585643
Unkonwn,0,0,1,2,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,1,0,9,89,2,10,3,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
White,0,1,1,4,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,1,2,10,4,3,5,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,1,1,3,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
White,0,44,1,6,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
White,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,0,3,1,4,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,4,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,7,2193,2.01,1.0,0,0,0.9950248756218907
API,0,0,1,6,0,2,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,37,950,29.009999999999998,24.0,0,1,0.31023784901758017
Unkonwn,2,0,2,27,3,8,4,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,1,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
White,13,6,8,154,4,4,5,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,7,0,66,3034,9,29,53,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,10,0,2,227,4,4,5,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,54,0,3,36,8,30,9,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,12,2630,58.01,0.0,0,0,0.8446819513876918
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,12,2630,58.01,0.0,0,0,0.8446819513876918
Unkonwn,0,0,5,41,0,1,4,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,23,431,0,1,11,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,10,2,2,43,2,3,3,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,20,0,1,4,0,4,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,18,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,8,16,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,9,9,19,1347,0,10,1,50279,4512,0.6185697153316922,186,16,2182,9.01,5.0,0,1,0.7769145394006659
Unkonwn,0,10,1,10,1,0,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,12,2,1,41,0,2,5,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,2,20,2,52,1,3,2,50279,4512,0.6185697153316922,186,0,1367,1.01,1.0,0,0,0.9900990099009901
White,20,4,2,66,5,3,6,50279,4512,0.6185697153316922,186,0,2138,1.01,1.0,0,0,0.9900990099009901
Unkonwn,12,1,1,3,0,3,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,2,5,4,31,1,7,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,2,1,3,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,10,0,1,25,1,3,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
API,19,0,5,77,4,10,6,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,3,19,1,9,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,5,0,1,6,1,2,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,2,1,2,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,1,0,0,1,50279,4512,0.6185697153316922,186,9,2416,2.01,1.0,0,1,0.49751243781094534
Unkonwn,1,17,1,7,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,4,0,1,22,0,0,1,50279,4512,0.6185697153316922,186,82,3746,50.01,0.0,0,1,0.8598280343931214
Unkonwn,5,0,2,108,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,3,70,1,1,2,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,6,0,4,47,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,22,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,18,13,1,2,0,0,1,50279,4512,0.6185697153316922,186,2288,3222,31.009999999999998,1.0,0,0,0.9996775233795551
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,26,4,44,0,0,1,50279,4512,0.6185697153316922,186,0,635,1.01,1.0,0,0,0.9900990099009901
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
Unkonwn,0,0,1,7,1,1,2,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,4,0,2,18,0,3,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,10,0,1,66,2,9,3,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,34,0,2,50,0,6,1,50279,4512,0.6185697153316922,186,6,3008,2.01,1.0,0,0,0.9950248756218907
Unkonwn,0,0,25,259,0,0,20,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,16,92,0,2,9,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,9,34,0,0,3,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,7,1,0,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,2,18,0,0,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
Unkonwn,4,0,1,37,4,15,5,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,14,2,1,192,5,8,6,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,2,1,4,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,41,0,84,584,25,30,25,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,16,2,1,80,2,6,3,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Hispanic,19,0,1,17,2,3,3,50279,4512,0.6185697153316922,186,20,4392,3.01,1.0,0,0,0.33222591362126247
Unkonwn,0,0,6,10,1,1,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,10,0,2,14,1,3,2,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,0,1,4,1,0,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,4,8,0,0,1,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
Unkonwn,1,0,1,5,0,2,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,1,1,4,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
White,0,0,1,82,3,8,4,50279,4512,0.6185697153316922,186,78,2826,42.01,2.0,0,1,0.8569388240895025
Unkonwn,0,0,1,12,0,1,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,6,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,23,0,12,179,6,12,6,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,14,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,1,0,1,33,7,4,8,50279,4512,0.6185697153316922,186,82,3746,50.01,0.0,0,1,0.8598280343931214
API,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,12,612,23.009999999999998,0.0,0,1,0.0
Unkonwn,2,0,1,9,1,3,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,3,2879,6.01,2.0,0,1,0.3327787021630616
White,0,1,1,2,0,0,1,50279,4512,0.6185697153316922,186,9,2269,2.01,2.0,0,0,0.0
Unkonwn,0,1,1,4,0,0,1,50279,4512,0.6185697153316922,186,20,1749,25.009999999999998,24.0,0,1,0.4398240703718513
Unkonwn,0,3,4,45,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,2,2481,2.01,2.0,0,0,0.9950248756218907
API,1,0,1,11,1,5,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,11,3153,0.01,0.0,0,0,0.0
White,0,0,2,18,0,5,1,50279,4512,0.6185697153316922,186,9,2269,2.01,2.0,0,0,0.0
White,0,0,3,17,0,0,1,50279,4512,0.6185697153316922,186,51,1325,30.009999999999998,25.0,1,0,0.4665111629456848
Unkonwn,23,0,4,38,3,5,4,50279,4512,0.6185697153316922,186,9,3384,10.01,0.0,0,1,0.999000999000999
White,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
Unkonwn,0,0,119,4587,0,3,133,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,2,0,3,16,0,8,1,50279,4512,0.6185697153316922,186,33,2904,1.01,0.0,0,0,0.9900990099009901
Unkonwn,19,1,2,54,1,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
White,0,2,1,4,0,0,1,50279,4512,0.6185697153316922,186,33,1757,96.00999999999999,0.0,0,0,0.6874283928757422
Unkonwn,0,0,1,10,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,12,1,2,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,0,3,27,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,4,3,4,33,1,3,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,3,1,4,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
White,3,0,4,100,3,7,4,50279,4512,0.6185697153316922,186,0,1451,1.01,1.0,0,1,0.0
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
API,3,1,2,6,1,3,2,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,7,16,0,0,1,50279,4512,0.6185697153316922,186,36,1924,1.01,1.0,0,1,0.9900990099009901
API,8,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,2,1664,0.01,0.0,0,0,0.0
Unkonwn,0,0,4,51,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,1,5,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,89,1,4,2,0,3,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
Unkonwn,0,0,2,19,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,4,13,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,8,0,9,195,4,4,5,50279,4512,0.6185697153316922,186,0,444,0.01,0.0,0,0,0.0
White,0,2,1,4,0,0,1,50279,4512,0.6185697153316922,186,28,4096,14.01,0.0,0,1,0.7851534618129907
API,3,0,3,20,1,5,2,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
API,0,0,1,14,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,5,14,9,83,2,3,3,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
API,9,4,1,15,0,0,1,50279,4512,0.6185697153316922,186,1764,2640,9.01,0.0,0,0,0.7769145394006659
Unkonwn,0,0,1,2,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
API,1,0,3,16,1,3,2,50279,4512,0.6185697153316922,186,78,2219,5.01,1.0,0,0,0.5988023952095809
White,0,0,4,91,1,4,2,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,0,10,1,3,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,0,2,1,10,0,5,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,3,25,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
Unkonwn,0,0,5,20,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,1,7,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
Unkonwn,1,0,2,15,0,7,1,50279,4512,0.6185697153316922,186,0,1203,0.01,0.0,0,0,0.0
Unkonwn,5,0,5,57,1,5,2,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
API,0,0,2,10,1,0,2,50279,4512,0.6185697153316922,186,0,121,0.01,0.0,0,0,0.0
Unkonwn,0,0,1,18,0,0,1,50279,4512,0.6185697153316922,186,73,2683,15.01,11.0,1,0,0.6662225183211192
White,0,0,2,31,0,0,1,50279,4512,0.6185697153316922,186,65,3438,13.01,7.0,1,0,0.8455034588777863
White,0,0,2,47,2,1,3,50279,4512,0.6185697153316922,186,9,1547,20.009999999999998,1.0,0,0,0.8995502248875563
Unkonwn,0,0,1,4,0,0,1,50279,4512,0.6185697153316922,186,11,3107,21.009999999999998,17.0,0,1,0.6187529747739172
Unkonwn,23,1,1,24,0,0,2,50279,4512,0.6185697153316922,186,13,3562,0.01,0.0,0,0,0.0
White,0,2,1,6,0,0,1,50279,4512,0.6185697153316922,186,1,2686,0.01,0.0,0,0,0.0
API,0,20,1,2,0,0,1,50279,4512,0.6185697153316922,186,13,770,11.01,10.0,0,1,0.6357856494096277
API,0,0,1,3,0,0,1,50279,4512,0.6185697153316922,186,43,1936,38.01,6.0,0,1,0.6577216521967904
White,0,0,1,4,1,4,2,50279,4512,0.6185697153316922,186,44,2347,2.01,0.0,0,0,0.49751243781094534
